9/3/2021," 'Dinas Perumahan, Kawasan Permukiman dan Pertanahan (Perkimtan) Penajam Paser Utara (PPU) membangun 1.212 septic\xa0tank\xa0di 12 desa. Ini merupakan salah satu program untuk menekan kasus stunting yang tinggi. https://t.co/yTGRrmzfxV'", nomorsatukaltim,1
9/3/2021, 'Plt. Sekda Muhtarom: Pemprov Banten Berkomitmen Cegah Stunting \nhttps://t.co/7L0WVmI5W2 https://t.co/uJVsVGU2iO', banten_pemprov,1
9/3/2021," 'Disamping pekerjaan fisik yang menjadi prioritas, ternyata ada pekerjaan lain yang tak kalah pentingnya, adalah penyuluhan Covid-19 dan stunting juga menjadi prioritas.\n#TMMDke-112\n#PenyuluhanCovid-19 https://t.co/dJiiXhQBXE'", GoposId,1
9/3/2021," 'Pendampingan Kegiatan Program Rumah Gizi Gampong sebagai upaya penekanan angka stunting di desa, Lokasi kampung Seuneubok Pidie.\n#TPPIAcehTamiang \n#AcehHebat\n@kemendespdtt \n@halimiskandarnu https://t.co/HuJYlOMUtC'", Kasiani_SST,1
9/3/2021," 'Halo teman², sebagai generasi millenial kalian tahu gak apa itu stunting?.  \n\nYuk gunakan hastag ini jika kalian menemukan informasi seputar generasi berencana. #malmingwithdutagenrekotamalang . Atau kalian juga bisa membaca GenRE-News dibawah ini https://t.co/7HyGsW26cT'", LismaFirda,1
9/3/2021," 'Kepala BKKBN dr Hasto Wardoyo, mengungkapkan angka stunting selama masa pandemi COVID-19 naik 32 persen. Kondisi ini terjadi karena banyaknya balita yang kurus selama pandemi ini kemudian menjadi stunting. https://t.co/KSeBptMT7R'", voidotid,1
9/3/2021," 'KALBE Nutritionals berkomitmen membantu pemerintah dalam program penurunan angka stunting di Indonesia, bekerja sama dengan BKKBN dengan memanfaatkan big data.   https://t.co/eiKbcK9R6y'", mediaindonesia,1
9/3/2021, 'Ketua PKK Aceh Apresiasi Suksesnya Penurunan Stunting di Kota Sabang https://t.co/cPuIo2hlWU lewat @YouTube', Baranewsaceh,1
9/3/2021," 'Kadinkes Kepulauan Sula, Suryati Abdullah, mengatakan penanganan dan pencegahan stunting dan gizi buruk membutuhkan kerja sama dan peran lintas sektor. #publisherstory https://t.co/FfcLt1ZoxW'", kumparan,1
9/3/2021, 'Jurus Menekan Angka Stunting ala Putri Keraton Yogyakarta https://t.co/Q0ChtCs8Fc via @liputan6dotcom\n#Regional #TalkActive #SVARA', mmtcradiojogja,1
9/3/2021, 'Beras Fortivit Bulog Bantu Penanganan Stunting di Kota\xa0Bitung https://t.co/Or7NvbmaSP', Megahmark,1
9/3/2021," 'Rakor lintas sektor membahas tentang upaya upya pencegahan stunting bersama Bappeda, Sekda Kab, Dinkes, DPMPKB, PU, PKBI, UNICEF, P3MD https://t.co/xCAXtqaRoW'", Baliyani6,1
9/3/2021," 'Tekan Stunting, Kepala BKKBN: Satu Desa Harus Punya Satu Bidan\nhttps://t.co/TslnQyIM81'", pubinform,1
9/3/2021, 'Dari data yang ada sekitar 29 persen anak stunting berasal dari keluarga sejahtera. https://t.co/uu34jalMxc', republikaonline,1
9/3/2021," '@radiomercury96 Jumat(03/09/21) ""Stunting &amp; sekilas tentang vaksinasi Covid-19 bagi ibu hamil &amp; ibu menyusui."" Yanti mengulas ini dg teman2 dari #DP5A Surabaya, ada: Djoenijanto, Kasi Pengendalian Penduduk - Indrias Sugesty, Penyuluh KB Sby &amp; Seiridah Nur, Penyuluh KB Sby. https://t.co/TlVzLOf6Xh'", radiomercury96,1
9/3/2021, 'Hayu Wargi ikut bersama-sama melakukan kampanye Pencegahan Stunting dengan berpartisipasi di sayembara ini😊\n•\n#dinkeskotabandung #sayembaravideo #lombavideopromkes2021 #lombavideo #cegahstuntingitupenting \n•\n@ahyaniR13 @halo_bandung @DiskominfoBdg @infobdg @SonataFM https://t.co/0CIGQyhgIt', Bandung_Dinkes,1
9/3/2021, 'Mahasiswa Edukasi Soal Stunting - https://t.co/m209dlu3oP', kuninganmass,1
9/3/2021," 'Hasto menjelaskan, BKKBN membuat rencana aksi nasional yang akan dilaksanakan untuk percepatan penurunan stunting melalui pendekatan keluarga berisiko. Diantaranya ....\n\n@BKKBNofficial #Stunting\n\nhttps://t.co/DQH3NR9LgZ'", beritaKBR,1
9/3/2021," 'Pemerintah Kabupaten Kotawaringin Timur, Kalimantan Tengah menetapkan 29 desa menjadi lokus stunting untuk dijadikan prioritas penanganannya pada 2021-2022. \n\n#stunting #kesehatan #Kalimantantengah #lampungpostid\nhttps://t.co/F5aFR5wKKV'", lampungpostid,1
9/3/2021, 'Pelatihan Pengolahan Bahan Makanan Bagi Ibu Hamil dan MPASI (Makanan Pendamping Asi) Guna Pencegahan Stunting di Balai Desa Getas Kecamatan Wonopringgo. https://t.co/6uoju4kzMy', Getas_wpo,1
9/3/2021," 'Ada berbagai risiko kesehatan yang bisa menghantui saat anak cacingan. Salah satunya gangguan pertumbuhan yang menyebabkan tubuh anak lebih pendek ketimbang teman-teman seusianya, ini disebut stunting.  #konvermex\n #ayosalingjaga\n#konvermexobatcacingkeluarga #panduanbunda https://t.co/737s4QMg2d'", Sriwijaya943FM,1
9/2/2021, 'GKR Bendara: Mengatasi Stunting Butuh Peran Banyak Pihak https://t.co/eHZV9N3cvJ #beritajogja #jogja #jogjaistimewa', Harian_Jogja,1
9/2/2021," 'tercatat 630 stunting di Kec Tarub,  dengan menempatkan kegiatan penanganan stunting pd APBDES menjadi prioritas diharapkan kasus stunting bisa di tangani dari hulu sampai hilir dan berkelanjutan https://t.co/MTGVBBm8lq'", KecamatanTarub,1
9/2/2021," '5. dan spesifik (pranikah, hamil, interval). Namun menurutnya bisa mempertajam intervensi spesifik, karena jumlah anggaran yg terbatas terlebih lagi karena pandemi ini. \n.\nSementara itu Menteri Budi Gunadi menjelaskan, ""Pada aspek kesehatan, percepatan penurunan stunting~ https://t.co/yrfYzJrApS'", BKKBNofficial,1
9/2/2021," '4. Menurut IBI (Ikatan Bidan Indonesia), masih ada desa yg blm memiliki bidan dlm hal ini adlh bidan pemerintah,” jelas Dokter Hasto.\n\nMenurut Dokter Hasto upaya pencegahan stunting sudah banyak dilakukan melalui intervensi sensitif (sanitasi, air bersih, kemiskinan, pendidikan)~ https://t.co/ukBYQgilMM'", BKKBNofficial,1
9/2/2021," 'kemandirian keluarga, karena keluarga berkualitas tentunya keluarga yang tentram, mandiri dan sejahtera”.\n.\nMenteri Yasin Limpo menyambut baik kolaborasi ini, “Stunting menjadi ancaman untuk penyiapan SDM Indonesia untuk bersaing kedepannya”.'", BKKBNofficial,1
9/2/2021," 'asupan makanan atau kualitas makanan yang kurang baik.\n.\nBerdasarkan hasil Riset Kesehatan Dasar (Riskesdas) Kementerian Kesehatan 2018 menunjukan 17.7% bayi dibawah 5 tahun masih mengalami masalah gizi, sebesar 3.9% mengalami gizi buruk dan 13.8% menderita gizi kurang.~'", BKKBNofficial,1
9/2/2021," 'Stok Pangan Menipis, PBB Khawatir Anak-anak di Afghanistan Kekurangan Gizi https://t.co/XsWdk3QP50'", Konfrontasi_co,1
9/2/2021, 'Fakta dan Bahaya Stunting https://t.co/YEanvanMgU', siapnikah_org,1
9/2/2021, 'Apa Itu Stunting?\n\nCiri-ciri Stunting https://t.co/DsG31whHbL', siapnikah_org,1
9/2/2021," 'Wujud kepedulian wilayah, Sertu Dwiyanto Babinsa Desa Brangkal menghadiri kegiatan "" MUSDES REMBUG STUNTING 2021 di desa Brangkal. https://t.co/rH9MS2onho'", Kodim_Sragen,1
9/2/2021," 'UNICEF melaporkan bahwa kekurangan gizi dapat mempengaruhi lebih dari 100.000 anak di tahun depan. Organisasi non-pemerintah menuduh semua pihak melakukan pelanggaran dan kekejaman hak asasi manusia seperti pemerkosaan, penjarahan, dan eksekusi mati.'", IRUNILA,1
9/2/2021," 'Kepala DP3AP2KB, Ibu Maria Rettob menjelaskan,\nkegiatan ini bertujuan untuk menuntaskan stunting, sesuai instruksi Presiden RI. Pemberian makanan tambahan dan vitamin untuk tumbuh kembang anak serta vitamin untuk ibu hamil agar anak dalam kandungan tetap sehat, bekerjasama dengan'", MimikaPemkab,1
9/2/2021, '4.587 Unit Rumah Susun Siap Dibangun pada 2022\n\nPembangunan perumahan dilakukan dengan pendekatan kawasan yang terintegrasi untuk suksesnya pengentasan daripada kemiskinan ekstrem dan stunting serta kawasan kumuh.\n\n@jokowi Gas Pol Infrastruktur https://t.co/lMy0DcXt7d', Revenge00810455,1
9/2/2021, 'Forum Nasional akan diselenggarakan pada tanggal 11 - 22 Oktober 2021\n\nCall for Policy Brief berisikan topik terkait yakni:\n- Kebijakan KIA\n- Kebijakan Gizi dan Stunting\n- Kebijakan Kanker\n- Kebijakan Jantung\n- Kebijakan JKN\n- Kebijakan Respon Covid-19 Bidang Kesehatan', pkmkugm_,1
9/2/2021, 'Kegiatan Penanganan Stunting bagi Ibu Hamil dan Ibu Baduta di Desa Sukajadi- Pondoksalam\n\n@yayathidayat538 \n@bkkbnjawabarat \n\n#dppkbpurwakarta \n#bkkbnjawabarat \n#bkkbn \n#berencanaitukeren \n#cegahstuntingitupenting https://t.co/6ydPBYV5aR', DppkbPwk,1
9/2/2021," 'Kejadian stunting atau balita pendek ini dianggap sebagai refleksi dari kehidupan anak yang kurang sejahtera, serta  menjadi cerminan tidak terpenuhinya hak anak untuk hidup sehat dan bebas malnutrisi. Oleh karena itu, THC mengadakan webinar ini.'", habibiecenter,1
9/2/2021," 'Selain Gizi Seimbang, Pola Asuh Anak Usia Dini Jadi Solusi Pencegahan Stunting, Atalia: Harus Kita Intervensi! https://t.co/wIv9kkQWcF'", galamedianews,1
9/2/2021, 'KB dan Kesehatan Jadi strategi Tekan Tingginya Stunting di\xa0Jember https://t.co/qvfxJWft4c', memoindonesiaID,1
9/2/2021," 'Hai sobat, yuk ikuti pembahasan mengenai ""Peran Masyarakat Dalam Pencegahan Stunting Pada Masa pandemi"" Kamis, 2 September 2021 pukul 09.00-10.00 wib\ndi 97,3 FM dan Live Fb, Youtube ""LPPL Radio Kanjuruhan FM"" https://t.co/ChtG2gJIkU'", DinkesKabMalang,1
9/2/2021," '1. “Isu stunting di tingkat pusat hingga Kabupaten Kota sudah cukup mendapat perhatian tinggi, namun di tingkat Desa utk perubahan perilaku pelayanan kesehatan terkait pencegahan stunting seperti layanan antenatal care (pemeriksaan kehamilan) atau perawatan bayi baru lahir masih~ https://t.co/mP3AJca6VR'", BKKBNofficial,1
9/2/2021," 'dalam 5 Pilar Strategi Nasional Stunting.\n.\nPenyebab risiko stunting multifactorial, penyebab utamanya adlh kekurangan gizi, terutama di 1000 hari pertama kehidupan (HPK), sejak awal kehamilan (konsepsi) hingga anak berusia 2 tahun. Kekurangan gizi dapat berupa kurangnya jumlah~'", BKKBNofficial,1
9/2/2021," 'Dinkes Jeneponto Gelar Pertemuan Reviu dan Revisi Regulasi Stunting, ini Harapanya - https://t.co/WHav8AV8tb https://t.co/RjnTZo6fiY'", jadikabar,1
9/2/2021, 'Polije: Dosen Mengabdi Tanggulangi Stunting https://t.co/cxZTLjoPFq', jawapos,1
9/1/2021," 'Tinggal Tulang Berbalut Kulit, Anak 13 Tahun Hanya Bisa Berbaring, Gizi Buruk Sejak Lahir\n\nKlik link untuk baca: https://t.co/6NBqq2Rfok \n\nApa kerja Puskesmas, Dinkes di daerah itu ya?\n\nHarusnya mereka mampu menemukan ini dan merujuk ke RS kalau diperlukan. Kan ada BPJS.'", kennol61,1
9/1/2021, '29 Desa di Kotim Merupakan Lokus Stunting \n https://t.co/xjK8EcQcR1', BORNEONEWS,1
9/1/2021," 'Pemerintah Kota Sabang, Aceh, berhasil menurunkan angka anak stunting lebih setengah dalam dua tahun terakhir. Pada tahun 2019, angka stunting di wilayah tersebut tercatat 25 persen dari jumlah balita, sementara pertengahan 2021, angka stunting tercatat 11 persen.\n\nKetua Tim… https://t.co/JbkebHIwez'", acehkini,1
9/1/2021," 'Ketua TP PKK Aceh, Dyah Erti Idawati, mengapresiasi keberhasilan tersebut. “Penanganan stunting di Kota Sabang bisa dicontoh oleh daerah lainnya,” kata Dyah saat meresmikan Rumoh Gizi Gampong Jaboi di Sabang. https://t.co/ZF8Pnl7GWS\n\n#acehkini'", acehkini,1
9/1/2021," 'Penyebab risiko stunting terbilang multi faktor. Namun, penyebab utamanya adalah kekurangan gizi, terutama di 1.000 hari pertama kehidupan.\n\n#Stunting #Gizi #Kesehatan\n\nhttps://t.co/GcKvlx0vHd'", beritaKBR,1
9/1/2021," 'Awas, Jarak Kehamilan Terlalu Dekat Picu Peningkatan Angka Stunting https://t.co/VcooXqxMp5'", liputan6dotcom,1
9/1/2021, '@CNNIndonesia Ibu hamil dan anak balita juga butuh multivitamin untuk mencegah agar mereka tidak kurang gizi hingga menyebabkan tingginya angka prev.  Stunting.... Mudah2 ANGGARAN YG DIUSULKAN DAPAT KEBAGIAN UNTK MEREKA.', Hasta94920755,1
9/1/2021," 'Libatkan Seluruh Perangkat Daerah dan Perusahaan, Pemkab Kotim Komitmen Siap Turunkan Angka\xa0Stunting https://t.co/nTjBH51s1U'", beritasampit_id,1
9/1/2021," 'Tren Diet Remaja: dari Nothing, jadi Stunting https://t.co/AeZBTGFbfL #vstory'", CeritaAnda_,1
9/1/2021," 'Bersama Lawan Stunting, Mahasiswa KKN BTV 3 UNEJ sosialisasikan pentingnya gizi seimbang dan PHBS di Kelurahan Blooto, Mojokerto https://t.co/FM3MsQ7pYw'", kompasiana,1
9/1/2021, 'Dengan cara memberikan makanan sehat dan bergizi di 1000 HPK diharapkan angka stunting tidak terus bertambah. Sebab ia paham betul bahwa stunting terjadi karena kekurangan gizi kronis.\n\n#BandungUnggul', halo_bandung,1
9/1/2021," 'Ketua Pokja 4 TP-PKK Kota Bandung, Eulis Sumiyati mengungkapkan, dalam rangka menurunkan angka stunting pihaknya telah menggagas program unggulan yaitu gerakan Bandung Tanginas atau Bandung Tanggap Stunting dengan Pangan Aman dan Sehat.\n\n#BandungUnggul'", halo_bandung,1
9/1/2021," '@Bandung_Dinkes mencatat, angka stunting kini mencapai 8,93 persen atau sebanyak 9.567 balita mengalami stunting.'", halo_bandung,1
9/1/2021," 'Stunting ini terjadi bukan pada saat anak lahir, tapi dari mulai ibunya hamil sampai anak 2 tahun. Kalau sudah lewat 2 tahun ini intervensi akan sulit dilakukan\n\n#BandungUnggul'", halo_bandung,1
9/1/2021, '#MENTARI Momen Berbagi Berita di pagi Hari w/ DIAN SAVITRI \nPasbar Targetkan Kasus Stunting Turun 13 Persen hingga Tahun 2026\nhttps://t.co/75wUAcLNla', radioboosfm,1
9/1/2021, 'Stunting merupakan kekurangan gizi kronis atau kurangnya asupan protein dan sumber energi pada anak dalam waktu yang cukup lama. Sehingga menyebabkan anak gagal tumbuh.\n\n#BandungUnggul', halo_bandung,1
9/1/2021, 'Upaya Pemkot Bandung menurunkan stunting di tengah masyarakat Kota Bandung\n\n#BandungUnggul', halo_bandung,1
8/31/2021," 'Berhasil Tekan Stunting, Enam Bidan Inspiratif Raih Penghargaan\n\n #Sindonews #BukanBeritaBiasa .https://t.co/qdgTpiD9YL'", SINDOnews,1
8/31/2021," 'Tekan Jumlah Stunting, DP3AP2KB Mimika Salurkan Bantuan Vitamin dan Makanan Tambahan - Berita Harian Teratas https://t.co/h7w5jzjH8b'", tribunglobal,1
8/31/2021, 'Pemenuhan Gizi Seimbang Sejak Dini dengan Bahan Lokal \n\n#BangkaTengahSemakinUnggul\n#stunting\n#panganlokal\n#resepmpasi https://t.co/Re9r4GwRi1', dinaskominfosta,1
8/31/2021," 'Beras Inpari IR Nutri Zinc cocok untuk dikonsumsi oleh anak-anak untuk mengatasi stunting, ibu hamil, dan sebagai diet untuk penderita diabetes. Kekurangan Zinc akan menyebabkan menurunnya sistem imun dan terganggunya metabolisme dalam tubuh.'", BptpLampung,1
8/31/2021," '🔹Untuk mendapatkan hasil maksimal penanggulangan KVA, Suplementasi Vit. A harus terintegrasi dengan kegiatan imunisasi, penanggulangan cacingan, campak, tatalaksana diare, dan tatalaksana gizi buruk'", gbm_undip,1
8/31/2021," 'Pola Makan, Pola Asuh Hingga Sanitasi, Sebab Anak Alami Stunting https://t.co/mwTf02tAkJ'", Pasjabar1,1
8/31/2021, 'Selanjutnya kegiatan-kegiatan serupa akan kembali dilaksanakan sebagai tindak lanjut dari program pencegahan stunting yang menjadi komitmen pemerintah Desa Ponggok dalam proses mengejawantahkan amanat SDGs Desa yang ke 3; Desa Sehat dan Sejahtera.', desa_ponggok,1
8/31/2021, 'Pemkab Pangkep Godok Regulasi Penanganan Stunting \xa0 https://t.co/J9cPCDBLh9', PedomanRakyat,1
8/31/2021," 'Adapun logikannya adalah seiring dengan semakin meningkatnya intervensi sensitif maka jumlah balita stunting akan menurun, sehingga intervensi spesifik pun otomatis akan berkurang. #userstory https://t.co/WuOaJ92WBo'", kumparan,1
8/31/2021, 'Persoalan #stunting merupakan buah dari gagalnya sistem #kapitalisme dalam memberikan kesejahteraan. Selama sistemnya tidak diubah maka persoalan stunting juga sulit untuk dituntaskan.\n\nhttps://t.co/7PhTrR9CnT', Muslimah_Jabar,1
8/31/2021," 'BBLR atau Berat Badan Lahir Rendah adalah salah satu yang dapat meningkatkan risiko stunting pada anak. Kabar baiknya, kondisi ini bisa dicegah, kok, termasuk bagi #Genbest yang memiliki penyakit bawaan, seperti diabetes dan tekanan darah tinggi.\n\n#SadarStunting https://t.co/zUEwayMThX'", genbestid,1
8/31/2021, 'Stunting atau Wasting? Salah Asumsi Berakhir Ngeri https://t.co/SU8Q1x0Dqt', kompaslifestyle,1
8/30/2021, 'Masyarakat Diingatkan Rutin Terapkan Pola Hidup Sehat untuk Cegah Stunting https://t.co/EEW42TnRO9', BORNEONEWS,1
8/30/2021," 'Dinkes Lampung Selatan merencanakan studi banding tentang percepatan penanganan stunting ke Sumedang, Jawa Barat.\n\n#Dinaskesehatan #Stunting #Studibanding #lampostco\nhttps://t.co/6N2RoWshWt'", lampostco,1
8/30/2021, 'Sinergitas Komunitas Juang dan Karang Taruna Bagikan Bantuan untuk Anak Stunting https://t.co/r2QeHCOCo6 lewat @DERAP JUANG\n#PDIPerjuangan\n#KandangBant3ng', DPD_PDIP_JATENG,1
8/30/2021," 'Dampak stunting ini akan terbawa hingga anak dewasa. Menurut penelitian, anak-anak yang menderita stunting juga berisiko menderita penyakit kronis, seperti diabetes, hipertensi, hingga obesitas ketika mereka dewasa.\n\n#Genbest #SadarStunting https://t.co/pVU8AyhTIZ'", genbestid,1
8/30/2021, 'info @Bandung_Dinkes Wargi! Hayu ikut bersama-sama melakukan kampanye Pencegahan Stunting dengan berpartisipasi di sayembara ini dan menangkan hadiahnya! 😊 Cek info selengkapnya di website kami: https://t.co/ZG4meMQPXi https://t.co/DuaKh4to5t', ClickBandung,1
8/30/2021," 'Narasumber kedua, Dr. Farah Amini dari TNP2K melengkapi dengan penjelasan tentang pelaksanaan stranas penurunan stunting pada masa pandemi. Pilar penting penurunan kasus stunting antara lain komitmen dan visi pimpinan, https://t.co/ieOYM8c68y'", BBPPKS_BJM,1
8/30/2021," 'yang sebelumnya telah mengikuti tahapan pelatihan asinkronus. \n\nProf. Alimatul Qibtiyah dari UIN Sunan Kalijaga Yogyakarta sebagai narasumber pertama menyampaikan, ""Terdapat dua dampak masalah stunting, jangka pendek dan jangka panjang. https://t.co/hxXMQZ41Oz'", BBPPKS_BJM,1
8/30/2021," 'AYOO  CEGAH STUNTING! \n\nSenin, 30 Agustus 2021\nBBPPKS Banjarmasin kembali membuka  Pelatihan  Pencegahan dan Penanganan Stunting bagi SDM Kesos di wilayah kerjanya dengan metode sinkronus secara daring.  Jumlah peserta Pelatihan Gelombang ke-5 (lima) ini sebanyak 80 orang https://t.co/WxmFBQZCjB'", BBPPKS_BJM,1
8/30/2021, 'Harjo - Wabup Sleman Ajak Masyarakat Gemar Makan Ikan untuk Cegah Stunting https://t.co/1aVtn5Si0Y', IniSleman,1
8/30/2021," '#SahabatCegahStunting, yuk simak artikel selengkapnya mengenai Peraturan Presiden Nomor 72 Tahun 2021 tentang Percepatan Penurunan Stunting melalui link https://t.co/fFl36LgEVP\n\n#Bappenas #MembangunIndonesia #Stunting #CegahStunting #NutritionCannotWait #ScalingUpNutrition https://t.co/6L5C46YOuC'", sun_indonesia,1
8/29/2021, 'Pengukuran balita rutin di laksanakan setiap bulan guna untuk pencegahan stunting https://t.co/ed6UgDuvKH', Suryana28194801,1
8/29/2021, 'Turunkan Angka Stunting dengan Pekarangan Pangan Lestari https://t.co/vQCVnGi4HJ', SuaraSumbawa,1
8/29/2021," 'Penjelasan lengkap seputar dampak cacingan pada anak, salah satunya bisa memicu stunting, Moms. https://t.co/Q4WktFweCH'", kumparanMOM,1
8/29/2021," 'Evaluasi dan validasi data stunting manual kader kpm kuartal 2(bulan 4,5,6)desa linonggasai kec.wonggeduku barat,Konawe,Sultra\n@jokowi \n@halimiskandarnu \n@yusradaridesa \n@tppkemendes \n@tppisultra \n@WawanS25813046 \n@asmin_wenado \n@IRVANUMAR2 https://t.co/c9EzX80fsl'", Junita27468818,1
8/29/2021," 'Btw, kalian tau ga sih stunting itu apa?\nCoba deh simak infografis dibawah ini,siapa tau disekitar kalian ada yang belum paham dan anaknya terindikasi stunting. https://t.co/pjxviyr4Rc'", archa_bella,1
8/29/2021," 'Anggaran Perlindungan Sosial berfokus pada penanganan Stunting di 514 kabupaten/kota penyediaan makanan utk bumil dan balita,serta bantuan operasional utk 10.203 Puskesmas.\nHayo...siapa yg msh blm aware ttg kesehatan?\nPemerintah aja ngedukung kok..masa kita abai? https://t.co/3tupYTBTsr'", archa_bella,1
8/29/2021," 'Jurnal Kegiatan Wakil Bupati Mempawah Minggu ke-4 tanggal 23 Agustus s/d 27 Agustus 2021.\n\n1. Wakil Bupati Mempawah menghadiri Rakornas Bergerak Bersama untuk Percepatan Penurunan Stunting yang dibuka oleh Wakil Presiden RI, Prof. Dr. KH. Ma’ruf Amin secara virtual . https://t.co/6MzCHe9nfH'", diskominfompw,1
8/29/2021," 'Presiden Jokowi mengatakan utk mencetak sumber daya manusia yg pintar dan berbudi pekerti, haruslah menjadikan sumber daya manusia sehat dan kuat dgn cara menurunkan angka stunting. https://t.co/RfUpDdQsQL'", sallyfauzi,1
8/29/2021," 'Kekurangan gizi yang jadi salah satu penyebab stunting, jadi perhatian khusus pemerintah dalam Rancangan Anggaran Kesehatan Negara. https://t.co/H2DVdjcYqN'", healthy_happy2,1
8/29/2021," 'Anggaran Perlinsos akan fokus pada  penanganan Stunting di 514 Kabupaten/Kota, penyediaan makanan untuk Bumil dan Balita, serta bantuan operasional untuk 10.203 Puskesmas.'", healthy_happy2,1
8/29/2021, 'Perkawinan Anak Salah Satu Penyebab Tingginya Prevalensi Stunting\n\n #Sindonews #BukanBeritaBiasa .https://t.co/mIDJMe7VgP', SINDOnews,1
8/29/2021, 'masih ada yg lainnya lagi gak programnya? MASIH! \n- anggaran kesehatan tahun 2022 mencakup : \n1. Penanganan stunting di 541 kab/kota \n2. Penyediaan makanan tambahan bagi ibu hamil dan balita \n3. Penyediaan bantuan operasional kesehatan utk 10.203 Puskesmas https://t.co/T9krcxK4Lx', daniaku7,1
8/29/2021," 'Minggu (29/08), Lia Yulianti, Luhkan Lampung Selatan, GEMARIKAN, dibiasakan dari keluarga sendiri, Makan Ikan Cegah Stunting.\n#GiatLuhkanSatminkalBRPPUPP #LampungSelatan\n#LuhLapor\n#IpkaniLampung https://t.co/3G6Cf2JkO4'", LiaYulianti14,1
8/29/2021, 'Bang Dhin: Pencegahan Stunting Penting Untuk diatasi Secara Bersama-Sama.\n\nPencegahan stunting tentunya penting juga untuk diatasi secara bersama-sama. Apalagi ini untuk pertumbuhan anak yang nantinya menjadi penerus bangsa Indonesia.\n\n#PDIPerjuangan \n#SolidBergerak https://t.co/zWAZWiWgFB', PDI_Perjuangan,1
8/29/2021," 'https://t.co/TDZlI0Awli, Jakarta Selain pemenuhan gizi, penanganan stunting memerlukan aspek lain seperti ketersediaan air bersih dan sanitasi yang baik.“\n\nhttps://t.co/fdOhCZMo4B'", NA_lovepeace,1
8/29/2021, 'BKKBN berkolaborasi dengan Kementerian Pemberdayaan Perempuan dan Pelindungan Anak (Kemen PPPA) untuk mengatasi permasalahan kekerdilan (stunting) yang masih tinggi di Indonesia.\n\nhttps://t.co/sAzsnMzegy #pdiperjuangan', GesuriID,1
8/29/2021," 'Simak, Ini Tanda Stunting Pada Anak dan Cara Untuk Mencegahnya. 👉 https://t.co/j918fZFipR\n\n#AdaRadioPlus https://t.co/YLNAVAz1V9'", OfficialRCTI,1
8/28/2021," 'Berperan Penting dalam Mencegah Stunting, Posyandu Lakukan Rebranding\n\n #Sindonews #BukanBeritaBiasa .https://t.co/u9SCR0PTWD'", SINDOnews,1
8/28/2021," 'Upaya Turunkan Angka Stunting, TP PKK Akan Bagikan Susu\xa0Formula https://t.co/Z9OpjNIyUs'", MediaSN_37,1
8/28/2021, 'Pernikahan Dini Penyebab Masalah Stunting https://t.co/q2IEg9VF53', katakinidotcom,1
8/28/2021, 'BKKBN: Ibu dengan Anemia Beresiko Tinggi Lahirkan Anak Stunting https://t.co/KFBLNSVxbR', langit7id,1
8/27/2021, 'Ancaman Stunting Patut Diwaspadai di Masa Pandemi\xa0Covid-19 https://t.co/bBedVEn6Kt', datiakdotcom,1
8/27/2021, 'Remaja Putri Pasaman Barat Dibekali Ilmu Pencegahan Stunting via @langgamid https://t.co/ZbX7cGGY0o', LanggamID,1
8/27/2021, 'Kepala Hasto Wardoyo menyampaikan faktor yang berpengaruh pada kejadian stunting adalah kondisi ibu saat hamil dan melahirkan. https://t.co/SQMo4EU42Z', voidotid,1
8/27/2021," '""Data research kesehatan dasar menunjukan bahwa sejak 2013 angka stunting nasional secara konsisten menurun. Oleh karena itu dengan semangat kerja keras target RPJMN tersebut dapat kita capai,"" tutur Menteri Suharso.\n#SuharsoMonoarfa\n@tio_richardo https://t.co/9l7OIPtZVj'", tolakbigotnkri,1
8/27/2021," 'Tahun 2018, jumlah anak stunting di Sikka mencapai 5.805 anak. Pada tahun 2019, turun menjadi 4.164 anak. Pada tahun 2020, turun lagi menjadi 4.010 anak. #publisherstory https://t.co/KdbDCPQ6En'", kumparan,1
8/27/2021, 'Saat ini upaya penurunan angka stunting ada di jalurnya dan membutuhkan konsistensi. https://t.co/psh7gUYpcL', republikaonline,1
8/27/2021," 'Karena itu, butuh kerja keras bersama semua pihak, baik pemerintah pusat, pemerintah daerah, dan dukungan organisasi kemasyarakatan dalam mengatasi permasalahan-permasalahan kunci penyebab stunting. Indonesia Bisa!\n\n@kemenkopmk @BKKBNofficial @KemenkesRI\n#RevolusiMental'", revmen_id,1
8/27/2021, 'Presiden Jokowi telah mencanangkan target penurunan stunting menjadi 14 persen pada tahun 2024.', revmen_id,1
8/27/2021," 'Permasalahan stunting atau gagal tumbuh pada anak masih menjadi permasalahan mendasar dalam pembangunan manusia Indonesia. Data World Bank tahun 2020 menunjukkan, prevalensi stunting Indonesia berada pada urutan ke 115 dari 151 negara di dunia. https://t.co/7weq9GSRVI'", revmen_id,1
8/27/2021," 'Halo Sahabat Kaef! ✨\n\nDalam Rangka membantu pemerintah dalam menurunkan angka stunting di Indonesia, Kimia Farma menginisiasi Program Bidan Inspiratif di pertengahan tahun 2020 yang berkerja sama dengan Human Initiative dan Kitabisa. \n\n(1) https://t.co/7tkDqmYibI'", kimiafarmaind,1
