7/14/2021, 'Ga tau lagi betapa bangga ku aku sama si adek klo cerita gimana rajin nya dia tetap posyandu di tengah Covid dan nanganin beberapa pasien gizi buruk di pedalaman...😭 https://t.co/8k5tAYYSi6' , 1 (0.5082)  2 (0.4306)  3 (0.0606) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['betapa', 'bangga', 'sama', 'adek', 'cerita', 'gimana', 'rajin', 'tetap', 'posyandu', 'tengah', 'covid', 'nanganin', 'beberapa', 'pasien', 'gizi', 'buruk', 'dalam']",1
7/13/2021," '2. mulai dari kandungan juga. Orang tua wajib banget mencukupi jumlah dan kualitas makanan buat anak karena kalau gizi nggak tercukupi, malah bisa menyebabkan stunting.\n\nWaktu lagi browsing tentang makanan yang bisa bantu pertumbuhan anak dan naikin berat badan, gue nemu banyak' ", 1 (0.5536)  2 (0.4457) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['mulai', 'kandung', 'orang', 'tua', 'wajib', 'banget', 'cukup', 'jumlah', 'kualitas', 'makan', 'buat', 'anak', 'gizi', 'cukup', 'sebab', 'stunting', 'waktu', 'browsing', 'makan', 'bantu', 'tumbuh', 'anak', 'naikin', 'berat', 'badan', 'nemu', 'banyak']",1
7/11/2021," ""Zaman waktu PKL ke masyarakat, ngomong soal GGL, Hipertensi, MP-ASI, Stunting, kudu bawa 'sesuatu' dulu biar pada mau dengerin. Itu level masyarakat."" ", 1 (0.5358)  2 (0.4631) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['zaman', 'waktu', 'pkl', 'masyarakat', 'ngomong', 'soal', 'ggl', 'hipertensi', 'mp', 'asi', 'stunting', 'kudu', 'bawa', 'dulu', 'mau', 'dengerin', 'level', 'masyarakat']",1
7/10/2021," '@waiyakmasa @xxxblurry_face @rrizkd @FOODFESS2 Emang manis banget kak, kan ini buat ibu hamil yang kekurangan gizi dan badannya kurus jadi kalorinya gede' ", 1 (0.7843)  2 (0.2142) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['manis', 'banget', 'kak', 'buat', 'ibu', 'hamil', 'kurang', 'gizi', 'badan', 'kurus', 'jadi', 'kalori', 'gede']",1
7/10/2021," ""Gak selamanya covid ini hanya meninggalkan berita duka. Let's see the other side : Sblm covid, mayoritas org Indo kl makan asal2an ga sesuai standard gizi seimbang, sampai banyak anak stunting. Tp skrg hampir smua masyarakat udah teredukasi pentingnya menu sehat dan seimbang😊😊"" ", 1 (0.6277)  2 (0.2792)  0 (0.0486)  3 (0.0445) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['lama', 'covid', 'tinggal', 'berita', 'duka', 'lets', 'see', 'the', 'other', 'side', 'sblm', 'covid', 'mayoritas', 'org', 'indo', 'kl', 'makan', 'asal', 'sesuai', 'standard', 'gizi', 'imbang', 'banyak', 'anak', 'stunting', 'skrg', 'hir', 'smua', 'masyarakat', 'udah', 'edukasi', 'penting', 'menu', 'sehat', 'imbang']",1
7/9/2021, 'Jujur seneng banget sama berat badan yang sekarang karena sebenernya termasuk ideal. Kalau berat badan sebelum hamil emang masuknya aku kurang gizi 🙃' , 1 (0.9981) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['jujur', 'neng', 'banget', 'sama', 'berat', 'badan', 'sekarang', 'sebenernya', 'masuk', 'ideal', 'berat', 'badan', 'hamil', 'masuk', 'kurang', 'gizi']",1
7/9/2021," '@collegemenfess Tergantung kegiatan relawan yg km ikuti ttg apa. Relawan biasanya ad visinya (bawa tujuan dn nilai). Misal relawan untuk menyebarkan semangat literasi, menyebarkan awareness ttg stunting, dll. Programny apa2 aj ad kurikulumnya. Ad outputnya pas udh selesai.' ", 2 (0.5745)  1 (0.3229)  0 (0.0622)  3 (0.0404) ,2,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['gantung', 'giat', 'rawan', 'km', 'ikut', 'ttg', 'rawan', 'biasa', 'ad', 'visi', 'bawa', 'tuju', 'dn', 'nilai', 'misal', 'rawan', 'sebar', 'semangat', 'literasi', 'sebar', 'awareness', 'ttg', 'stunting', 'programny', 'aj', 'ad', 'kurikulum', 'ad', 'outputnya', 'selesai']",1
7/9/2021," '@womanfeeds_id Susah... 😅\nMohon maaafff banget.... namanya stunting nder. Bapak ibu sudah pendek menurut tinggi rata2 orang Indonesia, anaknya juga akan mengikuti stunting kecuali pada masa pertumbuhan ada perbaikan nutrisi yg adekuat. Nutrisi termasuk ASI eksklusif dan makanan bergizi.' ", 2 (0.5575)  1 (0.4418) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['susah', 'mohon', 'maaaf', 'banget', 'nama', 'stunting', 'bapak', 'ibu', 'pendek', 'tinggi', 'rata', 'orang', 'indonesia', 'anak', 'ikut', 'stunting', 'masa', 'tumbuh', 'baik', 'nutrisi', 'adekuat', 'nutrisi', 'masuk', 'asi', 'eksklusif', 'makan', 'gizi']",1
7/9/2021," '@keuraeji Ya dulu pilihan bahan makanan, informasi gizi dan cara pengolahan ga se-maju sekarang. \n\nAlso, harusnya mereka bangga dong bisa merawat generasi kita yang lebih ""berisi"" yg (semoga) artinya generasi kita minim stunting dan lebih baik secara gizi dibanding angkatan mereka.' ", 1 (0.5138)  2 (0.4435)  3 (0.0423) ,1,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['dulu', 'pilih', 'bahan', 'makan', 'informasi', 'gizi', 'cara', 'olah', 'maju', 'sekarang', 'also', 'harus', 'bangga', 'dong', 'rawat', 'generasi', 'lebih', 'isi', 'moga', 'arti', 'generasi', 'minim', 'stunting', 'lebih', 'baik', 'gizi', 'banding', 'angkat']",1
7/9/2021," '@FOODFESS2 Yay, aku vegetarian nder dri kls 5 sd-12 sma gaada kendala sakit apa"" atau kekurangan gizi gtu sih' ", 1 (0.8896)  2 (0.1085) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['yay', 'vegetarian', 'dri', 'kls', 'sd', 'sma', 'gaada', 'kendala', 'sakit', 'kurang', 'gizi']",1
7/7/2021," 'Sampe sekarang sih mikirnya gak mau jadi ibu rumah tangga. Tapi ketika punya anak kayaknya aku mau berenti kerja cuman sampe anak umur 2 tahunan aja, karena 1000 HPK tuh masa2 yang penting banget buat tumbuh kembang anak, stunting gak bisa disembuhin bosss. Abis itu mau kerja lg https://t.co/GMTIfLUlGI' ", 1 (0.6592)  2 (0.3402) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['sekarang', 'mikirnya', 'mau', 'jadi', 'ibu', 'rumah', 'tangga', 'punya', 'anak', 'mau', 'renti', 'kerja', 'cuman', 'anak', 'umur', 'tahun', 'hpk', 'masa', 'penting', 'banget', 'buat', 'tumbuh', 'kembang', 'anak', 'stunting', 'disembuhin', 'bos', 'abis', 'mau', 'kerja', 'lg']",1
7/7/2021," 'Hello, Milenial Moms!👋🏻 \u2063\n\u2063\nPasti pengenkan melihat si kecil tumbuh dengan masa depan yang cerah tanpa stunting?\n\nAsupan makanan untuk si kecil penting loh untuk mendorong itu semua. Hayooo siapa yang sudah ngasih makanan ke si kecil sesuai anjuran 4 sehat 5 sempurna? https://t.co/6GbE6KVbt5' ", 2 (0.5285)  1 (0.4708) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['hello', 'milenial', 'moms', 'uupasti', 'ken', 'lihat', 'kecil', 'tumbuh', 'masa', 'depan', 'cerah', 'stunting', 'asupan', 'makan', 'kecil', 'penting', 'dorong', 'semua', 'hayo', 'siapa', 'ngasih', 'makan', 'kecil', 'sesuai', 'anjur', 'sehat', 'sempurna']",1
7/6/2021, '@anti_jamet @ispeispewayae @LeleRheiz @hamba_sahaaya @IklilaDifla @rhinoxeros_ Perbanyak makan makanan bergizi sob biar IQ mu naik dan gak stunting terus. 😁👍\n\nhttps://t.co/ov59vBtcPk' , 1 (0.7818)  2 (0.216) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['banyak', 'makan', 'makan', 'gizi', 'sob', 'iq', 'naik', 'stunting', 'terus']",1
7/2/2021," 'Hei bunda-bunda, gak pingin kan anak e kenek stunting??\nMakanya ayo jaga lingkungan tetep bersih yo rek\n@bkkbnjawatimur \n@BKKBNofficial \n#ayocegahstunting' ", 1 (0.5138)  2 (0.4849) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['hei', 'bunda', 'bunda', 'pingin', 'anak', 'kenek', 'stunting', 'makanya', 'ayo', 'jaga', 'lingkung', 'tetep', 'bersih', 'yo', 'rek']",1
7/1/2021, 'Hayooooo sering ngantuk di kelas? Bisa jadi si kecil kurang gizi tuh! Aduh! Gimana bisa menyerap ilmu kalau ngantuk begini? Padahal gizi yang cukup tuh penting banget buat jadi bahan bakar biar adik-adik kita konsentrasi pas belajar. https://t.co/QIjO7IhbfG' , 1 (0.8542)  2 (0.145) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['hayo', 'sering', 'ngantuk', 'kelas', 'jadi', 'kecil', 'kurang', 'gizi', 'aduh', 'gimana', 'serap', 'ilmu', 'ngantuk', 'begini', 'gizi', 'cukup', 'penting', 'banget', 'buat', 'jadi', 'bahan', 'bakar', 'adik', 'adik', 'konsentrasi', 'ajar']",1
6/26/2021," '@alyanadifha Iyaa setuju. Tapi dia pasti ke dsa kan ya, ga mungkin ga dikasih tau sama dsa nya masalah stunting.\n\nMungkin itu juga yg bikin dia ngasih anaknya mpasi dini (4-5 bulan) karena potensi kurang gizi (?)' ", 1 (0.6333)  2 (0.3656) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['iyaa', 'tuju', 'dsa', 'mungkin', 'kasih', 'sama', 'dsa', 'masalah', 'stunting', 'mungkin', 'ngasih', 'anak', 'mpasi', 'dini', 'bulan', 'potensi', 'kurang', 'gizi']",1
11/14/2020," '@kookouichim impossible is nothing, asal ada usaha pasti bisa kok. yu bisa yu! aku juga pejuang nambah bb nih, sedih bgt dikatain kurang gizi 😭😂' ", 1 (0.9979) ,1,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['impossible', 'is', 'nothing', 'asal', 'usaha', 'yu', 'yu', 'juang', 'nambah', 'bb', 'sedih', 'dikatain', 'kurang', 'gizi']",1
6/25/2021," 'mndukung trcpainya 7an 1,2, &amp; 3 Desa Tanpa Kmiskinan, Klaparan, &amp; Shat Sjahtera #KPM mngatasi Stunting pndkatan gizi trpadu @jokowi @halimiskandarnu @Kemendespdtt @ditjenpdp @malik_haramain @imansyukri @taufikmadjid71 @yusradaridesa @azzameldzikrie  @tppkemendes @BerandadesaID https://t.co/Gmeb6JPdYV' ", 0 (0.7927)  1 (0.2059) ,0,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['mndukung', 'trcpainya', 'an', 'desa', 'kmiskinan', 'klaparan', 'shat', 'sjahtera', 'kpm', 'mngatasi', 'stunting', 'pndkatan', 'gizi', 'trpadu']",1
6/24/2021," '@pandji Bang, nitip link donasi buat dek Hidayanti yg kena gizi buruk ya.. \nhttps://t.co/EexgYqbavK' ", 1 (0.872)  2 (0.126) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['bang', 'nitip', 'link', 'donasi', 'buat', 'dek', 'hidayanti', 'kena', 'gizi', 'buruk']",1
6/23/2021, 'Cegah stunting itu penting\nDana desa boleh digunakan untuk cegah stunting..@jokowi @halimiskandarnu @malik_haramain @imansyukri @taufikmadjid71 @yusradaridesa @SukoyoKasekpro @ChoirilAkbar6 @TPPISUMUT @KoorprovSumut @tppdeliserdang @siagian_saipul @ArisFad32268480 https://t.co/Y9yIcvpNdf' , 0 (0.9957) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['cegah', 'stunting', 'pentingdana', 'desa', 'guna', 'cegah', 'stunting']",1
6/23/2021," 'Ya Allah, semoga Stunting bisa berkurang. Bahkan tidak ada lagi. Amiin\nSehat terus #Santriindonesia https://t.co/GFozvNDg0O https://t.co/4cFQosfYmB' ", 1 (0.648)  2 (0.3496) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['allah', 'moga', 'stunting', 'kurang', 'bahkan', 'amiinsehat', 'terus', 'santriindonesia']",1
6/23/2021," 'Terus berbagi Gizi untuk Santri, ini adalah salah satu bentuk penguatan diri dari Stunting. Semoga Santri Indonesia sehat selalu dan terus bisa belajar Ngaji, kelak menjadi Penerus bangsa yang luar biasa. Terima kasih sahabat @MorinagaID \n#TumbuhSuburKolaborasi #Santrisehat https://t.co/bYLFk6rcm6' ", 1 (0.5274)  2 (0.4719) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['terus', 'bagi', 'gizi', 'santri', 'salah', 'satu', 'bentuk', 'kuat', 'diri', 'stunting', 'moga', 'santri', 'indonesia', 'sehat', 'selalu', 'terus', 'ajar', 'ngaji', 'kelak', 'jadi', 'terus', 'bangsa', 'luar', 'biasa', 'terima', 'kasih', 'sahabat', 'santrisehat']",1
6/21/2021," '#mulaidaridesa\n""Stunting dicegah sedini mungkin dg pola makan yg teratur, bersih dan bergizi.\n@jokowi\n@halimiskandarnu \n@taufikmadjid \n@fachrilabalado \n@yusradaridesa \n@imansyukri \n@DewantoAndry \n@kpw4jatim \n@ProbolinggoP3MD \n@Abu_addakhil \n@Tangguh70 \n@HarmonisRara https://t.co/J4OU5ygiyY' ", 2 (0.5295)  1 (0.3213)  0 (0.1482) ,2,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['mulaidaridesa', 'stunting', 'cegah', 'din', 'mungkin', 'pola', 'makan', 'atur', 'bersih', 'gizi']",1
6/21/2021, 'Cegah stunting itu penting....\n\n@halimiskandarnu \n@yusradaridesa \n@malik_haramain \n@Pusat_PPMD \n@tppkemendes \n@kemendespdtt https://t.co/eefVUtz6ea' , 2 (0.9901) ,2,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['cegah', 'stunting', 'penting']",1
6/21/2021," 'Sy mulai dari Lingkungan terdekat utk peduli pada pencegahan Stunting, dengan tahu dan cari tahu terus informasi yg benar tentang Stunting...\n@halimiskandarnu\n@ChoirilAkbar6 \n@tpp_p3md \n@ki_slametwell \n@Murtodo68 \n@ariswb_btl \n@arisnurkholis17 https://t.co/FvtZbJ2xve' ", 2 (0.8121)  1 (0.1864) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['sy', 'mulai', 'lingkung', 'dekat', 'peduli', 'cegah', 'stunting', 'tahu', 'cari', 'tahu', 'terus', 'informasi', 'benar', 'stunting']",1
6/20/2021, 'Cegah stunting..@halimiskandarnu @taufikmadjid @imansyukri @malik_haramain @yusradaridesa @SukoyoKasekpro @TPPISUMUT @tppkemendes https://t.co/FuOw7mjV1W' , 0 (0.9853) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['cegah', 'stunting']",1
6/19/2021, 'akhirnasution (@akhirnasution6) menge-Tweet: Cegah stunting untuk membangun SDM sehat dan kuat\n#cegahstuntingdesa\n@halimiskandarnu \n@malik_haramain \n@imansyukri \n@fachrilabalado \n@taufikmadjid71\n@rosyidah \n@yusradaridesa \n@SukoyoKasekpro \n@KoorprovRiau\n@tppkemendes \n@TPPIRiau' , 2 (0.8762)  1 (0.1216) ,2,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['akhirnasution', 'menge', 'tweet', 'cegah', 'stunting', 'bangun', 'sdm', 'sehat', 'kuat']",1
6/18/2021, 'Dana Desa untuk Pencegahan Stunting\n@halimiskandarnu\n @imansyukri\n@malik_haramain\n@yusradaridesa \n@SukoyoKasekpro\n@kemendespdtt \n@Pusat_PPMD \n@feri_sus77bkl\n@tppi_p3mdbkl https://t.co/S8jzVBqJnb' , 0 (0.9926) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dana', 'desa', 'cegah', 'stunting']",1
6/18/2021, 'Dana Desa untuk Pencegahan Stunting\n@halimiskandarnu\n @imansyukri\n@malik_haramain\n@yusradaridesa \n@SukoyoKasekpro\n@kemendespdtt \n@Pusat_PPMD \n@feri_sus77bkl\n@tppi_p3mdbkl https://t.co/OEkfSkjh3S' , 0 (0.9926) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dana', 'desa', 'cegah', 'stunting']",1
6/18/2021, 'Dana Desa untuk Pencegahan Stunting\n@halimiskandarnu\n @imansyukri\n@malik_haramain\n@yusradaridesa \n@SukoyoKasekpro\n@kemendespdtt \n@Pusat_PPMD \n@feri_sus77bkl\n@tppi_p3mdbkl https://t.co/Jq4mXnJGeM' , 0 (0.9926) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dana', 'desa', 'cegah', 'stunting']",1
6/18/2021, 'Mari manfaatkan Dana Desa untuk Pencegahan Stunting\n@halimiskandarnu \n@imansyukri \n@SukoyoKasekpro \n@tppkemendes \n@direktorat_pmd \n@budimuni98 \n@Brigade01Arwan1 \n@KoorprovSumut \n@yankas_kzagoto https://t.co/gKadcls5zO' , 0 (0.994) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['manfaat', 'dana', 'desa', 'cegah', 'stunting']",1
6/18/2021, 'Mari manfaatkan Dana Desa untuk Pencegahan Stunting\n@halimiskandarnu \n@imansyukri \n@SukoyoKasekpro \n@tppkemendes \n@direktorat_pmd \n@budimuni98 \n@Brigade01Arwan1 \n@KoorprovSumut \n@yankas_kzagoto https://t.co/gKadcls5zO' , 0 (0.994) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['manfaat', 'dana', 'desa', 'cegah', 'stunting']",1
6/17/2021, 'Manfaatkan dana desa untuk pencegahan stunting\n#TPPSumut\n#GusMenteri\n@jokowi \n@halimiskandarnu \n@malik_haramain\n@imansyukri\n@taufikmadjid71\n@yusradaridesa \n@azzameldzikrie \n@tppkemendes \n@kemendespdtt\n@berandadesaID \n@KoorprovSumut \n@LilisRitonga https://t.co/7QSKSOAj1w' , 0 (0.9957) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['manfaat', 'dana', 'desa', 'cegah', 'stunting', 'tppsumut', 'gusmenteri']",1
6/17/2021," 'Pemberian Makanan Tambahan Balita, merupakan salah satu bentuk pencegahan stunting\n\n@jokowi \n@halimiskandarnu \n@kemendesapdtt \n@ditjenpdp \n@malik_haramain \n@imansyukri \n@taufikmadjid71\n@yusradaridesa \n@azzameldzikrie \n@tppkemendes \n@feri_sus77bkl \n@tppi_p3mdbkl \n@TppMukomuko https://t.co/1rrU3XO2tR' ", 2 (0.8872)  3 (0.1108) ,2,"stunting, angka, turun, program, tangan, perintah, cepat, target, tekan, tahun","['beri', 'makan', 'tambah', 'balita', 'rupa', 'salah', 'satu', 'bentuk', 'cegah', 'stunting']",1
6/16/2021, '@amrisimanjunta3 @jokowi @halimiskandarnu @malik_haramain @imansyukri @taufikmadjid71 @fachrilabalado @azzameldzikrie @yusradaridesa @tppkemendes @kemendespdtt @tppindonesia @TPPISUMUT @akhirnasty Mari kita dukung program pencegahan stunting di desa dengan pmt.bagi bumil Pemberian gizi bagi bayi. Pemamfaatan dana desa' , 2 (0.6118)  0 (0.3867) ,2,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dukung', 'program', 'cegah', 'stunting', 'desa', 'pmt', 'bumil', 'beri', 'gizi', 'bayi', 'pemamfaatan', 'dana', 'desa']",1
6/16/2021, 'Gunakan Dana Desa Untuk Pencegahan Stunting\n@halimiskandarnu \n@imansyukri \n@malik_haramain \n@taufikmadjid \n@Pusat_PPMD \n@tppkemendes\n@kemendespdtt\n@azzameldzikrie \n@NursaidM \n@SukoyoKasekpro \n@zainimustakim \n@Brigade01Sumut\n@KoorprovSumut \n@LilisRito\n@TPPISUMUT https://t.co/6XB5xlgUfu' , 0 (0.994) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['guna', 'dana', 'desa', 'cegah', 'stunting']",1
6/16/2021, 'Dana Desa Untuk di gunakan Pencegahan Stunting di Desa..\n@halimiskandarnu \n@imansyukri \n@malik_haramain \n@taufikmadjid \n@tppkemendes\n@kemendespdtt\n@azzameldzikrie \n@NursaidM \n@SukoyoKasekpro \n@zainimustakim \n@Brigade01Sumut\n@KoorprovSumut \n@LilisRito\n@kpwsopri\n@TPPISUMUT https://t.co/vgvXqW6zuL' , 0 (0.995) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dana', 'desa', 'guna', 'cegah', 'stunting', 'desa']",1
6/16/2021, 'Dana Desa diperbolehkan untuk pencegahan Stunting\n@jokowi\n@halimiskandarnu\n@Kemendespdtt\n@ditjenpdp\n@malik_haramain\n@imansyukri\n@taufikmadjid71\n@yusradaridesa\n@fachrilabalado https://t.co/CQO9doThag' , 0 (0.7338)  2 (0.2622) ,0,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['dana', 'desa', 'boleh', 'cegah', 'stunting']",1
6/16/2021," '@firaldotco Menormalisasi stunting pada anak-anak\n\n🤣🤣🤣🤣🤣\n\nUntuk mencegah stunting, jangan lupa makan-makanan dengan gizi seimbang ya!' ", 1 (0.6112)  2 (0.3872) ,1,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['normalisasi', 'stunting', 'anak', 'anak', 'cegah', 'stunting', 'jangan', 'lupa', 'makan', 'makan', 'gizi', 'imbang']",1
6/16/2021, 'Gunakan Dana Desa Untuk Pencegahan Stunting\n@halimiskandarnu \n@imansyukri \n@malik_haramain \n@taufikmadjid \n@Pusat_PPMD \n@tppkemendes\n@kemendespdtt\n@azzameldzikrie \n@NursaidM \n@SukoyoKasekpro \n@zainimustakim \n@Brigade01Sumut\n@KoorprovSumut \n@LilisRito\n@TPPISUMUT https://t.co/czwOINPk4t' , 0 (0.994) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['guna', 'dana', 'desa', 'cegah', 'stunting']",1
6/16/2021, 'Dana Desa Untuk Pencegahan Stunting\n@halimiskandarnu \n@imansyukri \n@malik_haramain \n@taufikmadjid \n@Pusat_PPMD \n@tppkemendes\n@kemendespdtt\n@azzameldzikrie \n@NursaidM \n@SukoyoKasekpro \n@zainimustakim \n@Brigade01Sumut\n@KoorprovSumut \n@LilisRito\n@SuyatnoSidik\n@TPPISUMUT https://t.co/61xW4Yn0v5' , 0 (0.9926) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dana', 'desa', 'cegah', 'stunting']",1
6/15/2021," 'Pencegahan stunting sangat penting, untuk kemajuan indonesia\n@halimiskandarnu\n@imansyukri\n@malik_haramain\n@taufikmadjid71\n@yusradaridesa\n@tppkemendes\n@kemendesapdtt\n@TPPBali \n@EfendiMashor\n#GusMenteri https://t.co/7bwIsEIqey' ", 2 (0.9957) ,2,"stunting, anak, gizi, indonesia, cegah, sehat, balita, jadi, tumbuh, ibu","['cegah', 'stunting', 'sangat', 'penting', 'maju', 'indonesia', 'gusmenteri']",1
6/15/2021, 'Workshop Aksi Cegah Stunting di Daerah Tertinggal 2021 \nDgn keynote speaker Gus menteri @halimiskandarnu \n@taufikmadjid71 \n@imansyukri \n@malik_haramain \n@yusradaridesa \n@kemendespdtt \n@Ditjen_PPDT \n@tppkemendes \n@TPPI_JABAR \n@LiliMahali81 \n@Daseptaufiq32 \n@AatShafaat \n@Taopan99 https://t.co/f8QXnJv9kE' , 3 (0.4575)  0 (0.4404)  1 (0.1012) ,3,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['workshop', 'aksi', 'cegah', 'stunting', 'daerah', 'tinggal', 'keynote', 'speaker', 'gus', 'menteri']",1
6/15/2021, 'DD Untuk Pencegahan Stunting\n#pendampingdesa\n#mulaidaridesa\n@halimiskandarnu\n@Kemendespdtt\n@malik_haramain\n@imansyukri\n@taufikmadjid71\n@yusradaridesa \n@azzameldzikrie \n@tppkemendes \n@Berandadesa\n@fachrilabalado\n@TPPISUMUT\n@BatuTppi\n@Ogek97759196 \n@meanstoruski \n@RizkyAP_Hrp https://t.co/tqy1Wxv3F0' , 0 (0.994) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dd', 'cegah', 'stunting', 'pendingdesa', 'mulaidaridesa']",1
6/15/2021, 'DD Untuk Pencegahan Stunting\n#pendampingdesa\n#mulaidaridesa\n@halimiskandarnu\n@Kemendespdtt\n@malik_haramain\n@imansyukri\n@taufikmadjid71\n@yusradaridesa \n@azzameldzikrie \n@tppkemendes \n@Berandadesa\n@fachrilabalado\n@TPPISUMUT\n@BatuTppi\n@Ogek97759196 \n@meanstoruski \n@RizkyAP_Hrp https://t.co/NYwaBP6w9S' , 0 (0.994) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dd', 'cegah', 'stunting', 'pendingdesa', 'mulaidaridesa']",1
6/15/2021, 'DD Untuk Pencegahan Stunting\n#pendampingdesa\n#mulaidaridesa\n@halimiskandarnu\n@Kemendespdtt\n@malik_haramain\n@imansyukri\n@taufikmadjid71\n@yusradaridesa \n@azzameldzikrie \n@tppkemendes \n@Berandadesa\n@fachrilabalado\n@TPPISUMUT\n@BatuTppi\n@Ogek97759196 \n@meanstoruski \n@RizkyAP_Hrp https://t.co/mdXoY7KDsI' , 0 (0.994) ,0,"stunting, desa, cegah, bandung, giat, kabupaten, kota, camat, sehat, kab","['dd', 'cegah', 'stunting', 'pendingdesa', 'mulaidaridesa']",1
6/15/2021, 'Dana Desa Untuk Pencegahan Stunting. Mari kita cegah stunting dari sekarang.\n@jokowi\n@halimiskandarnu \n@imansyukri\n@malik_haramain \n@yusradaridesa \n@kemendespdtt\n@KoorprovSumut\n@BatuTppi https://t.co/GcquG8hZxv' , 0 (0.8503)  1 (0.1469) ,0,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['dana', 'desa', 'cegah', 'stunting', 'cegah', 'stunting', 'sekarang']",1
6/14/2021," 'PMT pd balita mrpkn slh 1 upya untk mncegah stunting,Posyandu Qurnia\n#GusMenteri \n@jokowi \n@halimiskandarnu \n@malik_haramain \n@imansyukri \n@taufikmadjid71 \n@yusradaridesa \n@fachrilabalado\n@SukoyoKasekpro\n@azzameldzikrie \n@tppkemendes \n@kemendespdtt \n@berandadesaID \n@TppLampung https://t.co/xUhCqk4usk' ", 0 (0.6847)  2 (0.2331)  1 (0.0813) ,0,"gizi, kurang, makan, anak, buruk, banyak, sama, badan, orang, stunting","['pmt', 'balita', 'mrpkn', 'slh', 'upya', 'untk', 'mncegah', 'stunting', 'posyandu', 'qurnia', 'gusmenteri']",1
